 # mass   0.511003971      MeV
 # Ekin   0.100000001      MeV
 # path    9.49258208E-02  um
 # mean dE/dx    751.205688      eV/um
 #         j   dE [eV]      dE*dE*dsig/ddE [eV*eV/cm]
 START
 959  57587.2773  0.00000000
 960  58214.3633  0.00000000
 961  58848.2773  0.00000000
 962  59489.0938  0.00000000
 963  60136.8867  0.00000000
 964  60791.7344  0.00000000
 965  61453.7148  0.00000000
 966  62122.9023  0.00000000
 967  62799.3750  0.00000000
 968  63483.2148  0.00000000
 969  64174.5039  0.00000000
 970  64873.3203  0.00000000
 971  65579.7422  0.00000000
 972  66293.8594  0.00000000
 973  67015.7500  0.00000000
 974  67745.5078  0.00000000
 975  68483.2109  0.00000000
 976  69228.9453  0.00000000
 977  69982.7969  0.00000000
 978  70744.8594  0.00000000
 979  71515.2188  0.00000000
 980  72293.9688  0.00000000
 981  73081.1953  0.00000000
 982  73877.0000  0.00000000
 983  74681.4688  0.00000000
 984  75494.6953  0.00000000
 985  76316.7812  0.00000000
 986  77147.8203  0.00000000
 987  77987.9062  0.00000000
 988  78837.1406  0.00000000
 989  79695.6250  0.00000000
 990  80563.4531  0.00000000
 991  81440.7344  0.00000000
 992  82327.5625  0.00000000
 993  83224.0547  0.00000000
 994  84130.3047  0.00000000
 995  85046.4219  0.00000000
 996  85972.5156  0.00000000
 997  86908.6953  0.00000000
 998  87855.0703  0.00000000
 999  88811.7500  0.00000000
1000  89778.8438  0.00000000
1001  90756.4688  0.00000000
1002  91744.7422  0.00000000
1003  92743.7812  0.00000000
1004  93753.6953  0.00000000
1005  94774.6094  0.00000000
1006  95806.6406  0.00000000
1007  96849.9062  0.00000000
1008  97904.5312  0.00000000
1009  98970.6406  0.00000000
1010  100048.359  0.00000000
1011  101137.812  0.00000000
1012  102239.133  0.00000000
1013  103352.445  0.00000000
1014  104477.883  0.00000000
1015  105615.570  0.00000000
1016  106765.648  0.00000000
1017  107928.250  0.00000000
1018  109103.516  0.00000000
1019  110291.578  0.00000000
1020  111492.578  0.00000000
1021  112706.656  0.00000000
1022  113933.953  0.00000000
1023  115174.609  0.00000000
1024  116428.781  0.00000000
1025  117696.609  0.00000000
1026  118978.242  0.00000000
1027  120273.828  0.00000000
1028  121583.523  0.00000000
1029  122907.484  0.00000000
1030  124245.859  0.00000000
1031  125598.812  0.00000000
1032  126966.492  0.00000000
1033  128349.070  0.00000000
1034  129746.703  0.00000000
1035  131159.547  0.00000000
1036  132587.781  0.00000000
1037  134031.562  0.00000000
1038  135491.078  0.00000000
1039  136966.484  0.00000000
1040  138457.953  0.00000000
1041  139965.656  0.00000000
1042  141489.781  0.00000000
1043  143030.500  0.00000000
1044  144588.000  0.00000000
1045  146162.453  0.00000000
1046  147754.062  0.00000000
1047  149363.000  0.00000000
1048  150989.453  0.00000000
1049  152633.625  0.00000000
1050  154295.703  0.00000000
1051  155975.875  0.00000000
1052  157674.344  0.00000000
1053  159391.312  0.00000000
1054  161126.969  0.00000000
1055  162881.531  0.00000000
1056  164655.203  0.00000000
1057  166448.188  0.00000000
1058  168260.688  0.00000000
1059  170092.922  0.00000000
1060  171945.109  0.00000000
1061  173817.469  0.00000000
1062  175710.219  0.00000000
1063  177623.578  0.00000000
1064  179557.766  0.00000000
1065  181513.016  0.00000000
1066  183489.562  0.00000000
1067  185487.641  0.00000000
1068  187507.469  0.00000000
1069  189549.297  0.00000000
1070  191613.359  0.00000000
1071  193699.891  0.00000000
1072  195809.141  0.00000000
1073  197941.359  0.00000000
1074  200096.797  0.00000000
1075  202275.703  0.00000000
1076  204478.344  0.00000000
1077  206704.969  0.00000000
1078  208955.844  0.00000000
1079  211231.219  0.00000000
1080  213531.375  0.00000000
1081  215856.578  0.00000000
1082  218207.109  0.00000000
1083  220583.234  0.00000000
1084  222985.234  0.00000000
1085  225413.391  0.00000000
1086  227867.984  0.00000000
1087  230349.312  0.00000000
1088  232857.656  0.00000000
1089  235393.312  0.00000000
1090  237956.578  0.00000000
1091  240547.750  0.00000000
1092  243167.141  0.00000000
1093  245815.062  0.00000000
1094  248491.812  0.00000000
1095  251197.719  0.00000000
1096  253933.078  0.00000000
1097  256698.234  0.00000000
1098  259493.500  0.00000000
1099  262319.188  0.00000000
1100  265175.656  0.00000000
1101  268063.219  0.00000000
1102  270982.250  0.00000000
1103  273933.062  0.00000000
1104  276916.000  0.00000000
1105  279931.406  0.00000000
1106  282979.656  0.00000000
1107  286061.094  0.00000000
1108  289176.094  0.00000000
1109  292325.031  0.00000000
1110  295508.250  0.00000000
1111  298726.125  0.00000000
1112  301979.031  0.00000000
1113  305267.375  0.00000000
1114  308591.531  0.00000000
1115  311951.875  0.00000000
1116  315348.812  0.00000000
1117  318782.750  0.00000000
1118  322254.062  0.00000000
1119  325763.188  0.00000000
1120  329310.531  0.00000000
1121  332896.500  0.00000000
1122  336521.500  0.00000000
1123  340185.969  0.00000000
1124  343890.344  0.00000000
1125  347635.062  0.00000000
1126  351420.562  0.00000000
1127  355247.281  0.00000000
1128  359115.688  0.00000000
1129  363026.188  0.00000000
1130  366979.281  0.00000000
1131  370975.438  0.00000000
1132  375015.094  0.00000000
1133  379098.750  0.00000000
1134  383226.875  0.00000000
1135  387399.938  0.00000000
1136  391618.438  0.00000000
1137  395882.875  0.00000000
1138  400193.750  0.00000000
1139  404551.562  0.00000000
1140  408956.844  0.00000000
1141  413410.094  0.00000000
1142  417911.844  0.00000000
1143  422462.594  0.00000000
1144  427062.906  0.00000000
1145  431713.312  0.00000000
1146  436414.375  0.00000000
1147  441166.625  0.00000000
1148  445970.625  0.00000000
1149  450826.938  0.00000000
1150  455736.125  0.00000000
1151  460698.781  0.00000000
1152  465715.469  0.00000000
1153  470786.781  0.00000000
1154  475913.312  0.00000000
1155  481095.656  0.00000000
1156  486334.438  0.00000000
1157  491630.281  0.00000000
1158  496983.781  0.00000000
1159  502395.594  0.00000000
1160  507866.312  0.00000000
1161  513396.625  0.00000000
1162  518987.156  0.00000000
1163  524638.562  0.00000000
1164  530351.500  0.00000000
1165  536126.625  0.00000000
1166  541964.688  0.00000000
1167  547866.312  0.00000000
1168  553832.188  0.00000000
1169  559863.000  0.00000000
1170  565959.500  0.00000000
1171  572122.375  0.00000000
1172  578352.375  0.00000000
1173  584650.250  0.00000000
1174  591016.688  0.00000000
1175  597452.438  0.00000000
1176  603958.250  0.00000000
1177  610534.938  0.00000000
1178  617183.250  0.00000000
1179  623903.938  0.00000000
1180  630697.812  0.00000000
1181  637565.688  0.00000000
1182  644508.312  0.00000000
1183  651526.562  0.00000000
1184  658621.250  0.00000000
1185  665793.188  0.00000000
1186  673043.188  0.00000000
1187  680372.125  0.00000000
1188  687780.875  0.00000000
1189  695270.312  0.00000000
1190  702841.312  0.00000000
1191  710494.750  0.00000000
1192  718231.562  0.00000000
1193  726052.625  0.00000000
1194  733958.812  0.00000000
1195  741951.125  0.00000000
1196  750030.438  0.00000000
1197  758197.750  0.00000000
1198  766454.000  0.00000000
1199  774800.125  0.00000000
1200  783237.125  0.00000000
1201  791766.000  0.00000000
1202  800387.750  0.00000000
1203  809103.375  0.00000000
1204  817913.938  0.00000000
1205  826820.438  0.00000000
1206  835823.938  0.00000000
1207  844925.438  0.00000000
1208  854126.062  0.00000000
1209  863426.875  0.00000000
1210  872829.000  0.00000000
1211  882333.500  0.00000000
1212  891941.500  0.00000000
1213  901654.125  0.00000000
1214  911472.500  0.00000000
1215  921397.812  0.00000000
1216  931431.188  0.00000000
1217  941573.812  0.00000000
1218  951826.875  0.00000000
1219  962191.625  0.00000000
1220  972669.188  0.00000000
1221  983260.875  0.00000000
1222  993967.875  0.00000000
1223  1004791.50  0.00000000
1224  1015732.94  0.00000000
1225  1026793.56  0.00000000
1226  1037974.62  0.00000000
1227  1049277.38  0.00000000
1228  1060703.25  0.00000000
1229  1072253.50  0.00000000
1230  1083929.62  0.00000000
1231  1095732.88  0.00000000
1232  1107664.62  0.00000000
1233  1119726.25  0.00000000
1234  1131919.25  0.00000000
1235  1144245.00  0.00000000
1236  1156705.00  0.00000000
1237  1169300.75  0.00000000
1238  1182033.62  0.00000000
1239  1194905.12  0.00000000
1240  1207916.75  0.00000000
1241  1221070.12  0.00000000
1242  1234366.75  0.00000000
1243  1247808.12  0.00000000
1244  1261395.88  0.00000000
1245  1275131.62  0.00000000
1246  1289016.88  0.00000000
1247  1303053.38  0.00000000
1248  1317242.75  0.00000000
1249  1331586.62  0.00000000
1250  1346086.62  0.00000000
